,Avatar,Histories,Students,Lecturers,One Piece,Rick & Morty
Faction,Fictions,Histories,Students,Lecturers,One Piece,Rick & Morty
Realm,Avatar,All,All,All,East Blue,All
Affiliation,All,All,All,All,Strawhats,All
Info,Avatar the Last Airbender,Stories of Old,Students at Universities or Schools,Lecturers teaching at Universities or Schools,Strawhat Pirates sailing the East Blue,Rick and Morty traversing Dimensions
Description,,,,,,
CardBackground,,,,,,
CardBackside,,,,,,
GameboardTheme,,,,,,
ProfilePicture,,,,,,
ProfileFrame,,,,,,
MenuTheme,,,,,,
MusicMenu,,,,,,
MusicWin,Intro Theme,,,,We Are On The Course,Intro Theme
MusicLose,Little Soldier Boy,,We don’t need no education,,Bings Sake,Have You Outgrown Me
MusicGame,,,,,,
